"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"300","05/14/2018",50,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"301","05/15/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"302","05/16/2018",26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"303","05/17/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"304","05/18/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"305","05/19/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"306","05/20/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"307","05/21/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"308","05/22/2018",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"309","05/23/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"310","05/24/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"311","05/25/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"312","05/26/2018",23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"313","05/27/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"314","05/28/2018",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"315","05/29/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"316","05/30/2018",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"317","05/31/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"318","06/01/2018",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"319","06/02/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"320","06/03/2018",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"321","06/04/2018",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"322","06/05/2018",51,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"323","06/06/2018",71,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"324","06/07/2018",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"325","06/08/2018",47,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"326","06/09/2018",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"327","06/10/2018",48,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"328","06/11/2018",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"329","06/12/2018",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"330","06/13/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"331","06/14/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"332","06/15/2018",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"333","06/16/2018",54,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"334","06/17/2018",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"335","06/18/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"336","06/19/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"337","06/20/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"338","06/21/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"339","06/22/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"340","06/23/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"341","06/24/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"342","06/25/2018",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"343","06/26/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"344","06/27/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"345","06/28/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"346","06/29/2018",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"347","06/30/2018",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"348","07/01/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"349","07/02/2018",23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"350","07/03/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"351","07/04/2018",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"352","07/05/2018",26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"353","07/06/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"354","07/07/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"355","07/08/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"356","07/09/2018",43,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"357","07/10/2018",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"358","07/11/2018",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"359","07/12/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"360","07/13/2018",46,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"361","07/14/2018",44,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"362","07/15/2018",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"363","07/16/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"364","07/17/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"365","07/18/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"366","07/19/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"367","07/20/2018",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"368","07/21/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"369","07/22/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"370","07/23/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"371","07/24/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"372","07/25/2018",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"373","07/26/2018",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"374","07/27/2018",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"375","07/28/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"376","07/29/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"377","07/30/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"378","07/31/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"379","08/01/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"380","08/02/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"381","08/03/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"382","08/04/2018",23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"383","08/05/2018",22,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"384","08/06/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"385","08/07/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"386","08/08/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"387","08/09/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"388","08/10/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"389","08/11/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"390","08/12/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"391","08/13/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"392","08/14/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"393","08/15/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"394","08/16/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"395","08/17/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"396","08/18/2018",26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"397","08/19/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"398","08/20/2018",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"399","08/21/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"400","08/22/2018",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"401","08/23/2018",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"402","08/24/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"403","08/25/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"404","08/26/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"405","08/27/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"406","08/28/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"407","08/29/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"408","08/30/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"409","08/31/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"410","09/01/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"411","09/02/2018",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"412","09/03/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"413","09/04/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"414","09/05/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"415","09/06/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"416","09/07/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"417","09/08/2018",38,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"418","09/09/2018",27,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"419","09/10/2018",26,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"420","09/11/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"421","09/12/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"422","09/13/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"423","09/14/2018",19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"424","09/15/2018",19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"425","09/16/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"426","09/17/2018",19,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"427","09/18/2018",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"428","09/19/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"429","09/20/2018",34,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"430","09/21/2018",42,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"431","09/22/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"432","09/23/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"433","09/24/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"434","09/25/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"435","09/26/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"436","09/27/2018",25,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"437","09/28/2018",29,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"438","09/29/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"439","09/30/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"440","10/01/2018",30,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"441","10/02/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"442","10/03/2018",24,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"443","10/04/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"444","10/05/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"445","10/06/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"446","10/07/2018",32,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"447","10/08/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"448","10/09/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"449","10/10/2018",20,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"450","10/11/2018",28,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"451","10/12/2018",40,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"452","10/13/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"453","10/14/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"454","10/15/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"455","10/16/2018",23,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"456","10/17/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"457","10/18/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"458","10/19/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"459","10/20/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"460","10/22/2018",35,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"461","10/24/2018",41,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"462","10/25/2018",31,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"463","10/26/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"464","10/27/2018",33,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"465","10/28/2018",39,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"466","10/29/2018",37,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"467","10/30/2018",36,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"468","10/31/2018",45,"Linville Falls","Ozone","Avery",35.972347,-81.933072
"469","01/01/2018",33,"Cranberry","Ozone","Avery",36.1058,-82.0454
"470","01/02/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"471","01/03/2018",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"472","01/04/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"473","01/05/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"474","01/06/2018",34,"Cranberry","Ozone","Avery",36.1058,-82.0454
"475","01/07/2018",32,"Cranberry","Ozone","Avery",36.1058,-82.0454
"476","01/08/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"477","01/09/2018",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"478","01/15/2018",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"479","01/16/2018",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"480","01/17/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"481","01/19/2018",40,"Cranberry","Ozone","Avery",36.1058,-82.0454
"482","01/21/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"483","01/22/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"484","01/24/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"485","01/25/2018",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"486","01/26/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"487","01/27/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"488","01/28/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"489","01/29/2018",37,"Cranberry","Ozone","Avery",36.1058,-82.0454
"490","01/30/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"491","01/31/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"492","02/01/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"493","02/02/2018",37,"Cranberry","Ozone","Avery",36.1058,-82.0454
"494","02/03/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"495","02/04/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"496","02/05/2018",35,"Cranberry","Ozone","Avery",36.1058,-82.0454
"497","02/06/2018",32,"Cranberry","Ozone","Avery",36.1058,-82.0454
"498","02/07/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"499","02/08/2018",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"500","02/09/2018",40,"Cranberry","Ozone","Avery",36.1058,-82.0454
"501","02/10/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"502","02/11/2018",28,"Cranberry","Ozone","Avery",36.1058,-82.0454
"503","02/12/2018",27,"Cranberry","Ozone","Avery",36.1058,-82.0454
"504","02/13/2018",38,"Cranberry","Ozone","Avery",36.1058,-82.0454
"505","02/14/2018",30,"Cranberry","Ozone","Avery",36.1058,-82.0454
"506","02/15/2018",29,"Cranberry","Ozone","Avery",36.1058,-82.0454
"507","02/16/2018",36,"Cranberry","Ozone","Avery",36.1058,-82.0454
"508","02/17/2018",31,"Cranberry","Ozone","Avery",36.1058,-82.0454
"509","02/18/2018",40,"Cranberry","Ozone","Avery",36.1058,-82.0454
"510","02/19/2018",29,"Cranberry","Ozone","Avery",36.1058,-82.0454
"511","02/20/2018",32,"Cranberry","Ozone","Avery",36.1058,-82.0454
"512","02/28/2018",37,"Cranberry","Ozone","Avery",36.1058,-82.0454
"513","03/01/2018",42,"Cranberry","Ozone","Avery",36.1058,-82.0454
"514","03/04/2018",44,"Cranberry","Ozone","Avery",36.1058,-82.0454
"515","03/05/2018",46,"Cranberry","Ozone","Avery",36.1058,-82.0454
"516","03/06/2018",44,"Cranberry","Ozone","Avery",36.1058,-82.0454
"517","03/07/2018",37,"Cranberry","Ozone","Avery",36.1058,-82.0454
"518","03/08/2018",40,"Cranberry","Ozone","Avery",36.1058,-82.0454
"519","03/09/2018",48,"Cranberry","Ozone","Avery",36.1058,-82.0454
"520","03/10/2018",49,"Cranberry","Ozone","Avery",36.1058,-82.0454
"521","03/11/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"522","03/12/2018",42,"Cranberry","Ozone","Avery",36.1058,-82.0454
"523","03/13/2018",42,"Cranberry","Ozone","Avery",36.1058,-82.0454
"524","03/14/2018",44,"Cranberry","Ozone","Avery",36.1058,-82.0454
"525","03/15/2018",67,"Cranberry","Ozone","Avery",36.1058,-82.0454
"526","03/16/2018",54,"Cranberry","Ozone","Avery",36.1058,-82.0454
"527","03/17/2018",50,"Cranberry","Ozone","Avery",36.1058,-82.0454
"528","03/18/2018",43,"Cranberry","Ozone","Avery",36.1058,-82.0454
"529","03/19/2018",43,"Cranberry","Ozone","Avery",36.1058,-82.0454
"530","03/20/2018",43,"Cranberry","Ozone","Avery",36.1058,-82.0454
"531","03/21/2018",34,"Cranberry","Ozone","Avery",36.1058,-82.0454
"532","03/22/2018",44,"Cranberry","Ozone","Avery",36.1058,-82.0454
"533","03/23/2018",48,"Cranberry","Ozone","Avery",36.1058,-82.0454
"534","03/26/2018",45,"Cranberry","Ozone","Avery",36.1058,-82.0454
"535","03/27/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"536","03/28/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"537","03/30/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"538","03/31/2018",46,"Cranberry","Ozone","Avery",36.1058,-82.0454
"539","04/01/2018",48,"Cranberry","Ozone","Avery",36.1058,-82.0454
"540","04/02/2018",46,"Cranberry","Ozone","Avery",36.1058,-82.0454
"541","04/03/2018",46,"Cranberry","Ozone","Avery",36.1058,-82.0454
"542","04/05/2018",48,"Cranberry","Ozone","Avery",36.1058,-82.0454
"543","04/06/2018",64,"Cranberry","Ozone","Avery",36.1058,-82.0454
"544","04/07/2018",43,"Cranberry","Ozone","Avery",36.1058,-82.0454
"545","04/08/2018",44,"Cranberry","Ozone","Avery",36.1058,-82.0454
"546","04/09/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"547","04/10/2018",45,"Cranberry","Ozone","Avery",36.1058,-82.0454
"548","04/11/2018",45,"Cranberry","Ozone","Avery",36.1058,-82.0454
"549","04/12/2018",64,"Cranberry","Ozone","Avery",36.1058,-82.0454
"550","04/13/2018",84,"Cranberry","Ozone","Avery",36.1058,-82.0454
"551","04/14/2018",45,"Cranberry","Ozone","Avery",36.1058,-82.0454
"552","04/15/2018",41,"Cranberry","Ozone","Avery",36.1058,-82.0454
"553","04/16/2018",39,"Cranberry","Ozone","Avery",36.1058,-82.0454
"554","04/17/2018",71,"Cranberry","Ozone","Avery",36.1058,-82.0454
"555","04/18/2018",74,"Cranberry","Ozone","Avery",36.1058,-82.0454
"556","04/20/2018",58,"Cranberry","Ozone","Avery",36.1058,-82.0454
"557","04/21/2018",74,"Cranberry","Ozone","Avery",36.1058,-82.0454
