"","Date","DAILY_AQI_VALUE","Site.Name","AQS_PARAMETER_DESC","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"6706","08/22/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6707","08/23/2018",48,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6708","08/24/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6709","08/25/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6710","08/26/2018",37,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6711","08/27/2018",50,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6712","08/28/2018",42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6713","08/29/2018",41,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6714","08/30/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6715","08/31/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6716","09/01/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6717","09/02/2018",13,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6718","09/03/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6719","09/04/2018",28,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6720","09/05/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6721","09/06/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6722","09/07/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6723","09/08/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6724","09/09/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6725","09/10/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6726","09/21/2018",42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6727","09/22/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6728","09/23/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6729","09/24/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6730","09/25/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6731","09/26/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6732","09/27/2018",14,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6733","09/28/2018",8,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6734","09/29/2018",16,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6735","09/30/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6736","10/01/2018",26,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6737","10/02/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6738","10/03/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6739","10/04/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6740","10/05/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6741","10/06/2018",34,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6742","10/07/2018",34,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6743","10/08/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6744","10/09/2018",9,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6745","10/13/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6746","10/14/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6747","10/15/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6748","10/16/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6749","10/17/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6750","10/18/2018",11,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6751","10/22/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6752","10/23/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6753","10/24/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6754","10/25/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6755","10/26/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6756","10/27/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6757","10/28/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6758","10/29/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6759","10/30/2018",29,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6760","10/31/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6761","11/01/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6762","11/02/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6763","11/03/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6764","11/04/2018",27,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6765","11/05/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6766","11/06/2018",10,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6767","11/07/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6768","11/08/2018",44,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6769","11/09/2018",32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6770","11/10/2018",24,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6771","11/11/2018",32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6772","11/12/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6773","11/13/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6774","11/14/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6775","11/15/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6776","11/16/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6777","11/17/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6778","11/18/2018",47,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6779","11/19/2018",51,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6780","11/20/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6781","11/21/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6782","11/22/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6783","11/23/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6784","11/24/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6785","11/25/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6786","11/26/2018",31,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6787","11/27/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6788","11/28/2018",32,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6789","11/29/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6790","11/30/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6791","12/01/2018",43,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6792","12/02/2018",17,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6793","12/03/2018",35,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6794","12/04/2018",20,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6795","12/05/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6796","12/06/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6797","12/07/2018",38,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6798","12/08/2018",52,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6799","12/09/2018",22,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6800","12/10/2018",30,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6801","12/11/2018",42,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6802","12/12/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6803","12/13/2018",40,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6804","12/14/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6805","12/15/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6806","12/16/2018",19,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6807","12/17/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6808","12/18/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6809","12/19/2018",36,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6810","12/20/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6811","12/21/2018",18,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6812","12/22/2018",15,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6813","12/23/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6814","12/24/2018",25,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6815","12/25/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6816","12/26/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6817","12/27/2018",39,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6818","12/28/2018",7,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6819","12/29/2018",21,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6820","12/30/2018",33,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6821","12/31/2018",23,"Candor: EPA CASTNet Site","PM2.5","Montgomery",35.2631650008898,-79.836636
"6822","01/01/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6823","01/02/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6824","01/03/2018",18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6825","01/04/2018",19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6826","01/05/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6827","01/06/2018",21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6828","01/07/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6829","01/08/2018",11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6830","01/09/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6831","01/10/2018",14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6832","01/11/2018",12,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6833","01/12/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6834","01/13/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6835","01/14/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6836","01/15/2018",21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6837","01/16/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6838","01/17/2018",24,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6839","01/18/2018",30,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6840","01/20/2018",21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6841","01/22/2018",25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6842","01/23/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6843","01/24/2018",7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6844","01/25/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6845","01/26/2018",6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6846","01/27/2018",3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6847","01/28/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6848","01/29/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6849","01/30/2018",5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6850","01/31/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6851","02/01/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6852","02/02/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6853","02/03/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6854","02/04/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6855","02/05/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6856","02/06/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6857","02/07/2018",6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6858","02/08/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6859","02/09/2018",21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6860","02/10/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6861","02/11/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6862","02/12/2018",2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6863","02/13/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6864","02/14/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6865","02/15/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6866","02/16/2018",25,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6867","02/17/2018",11,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6868","02/18/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6869","02/19/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6870","02/21/2018",4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6871","02/22/2018",6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6872","02/23/2018",2,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6873","02/24/2018",1,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6874","02/25/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6875","02/26/2018",6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6876","02/27/2018",3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6877","02/28/2018",6,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6878","03/01/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6879","03/02/2018",3,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6880","03/03/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6881","03/04/2018",0,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6882","03/05/2018",5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6883","03/06/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6884","03/07/2018",22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6885","03/08/2018",10,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6886","03/09/2018",17,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6887","03/10/2018",55,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6888","03/11/2018",28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6889","03/12/2018",18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6890","03/13/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6891","03/14/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6892","03/15/2018",19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6893","03/16/2018",56,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6894","03/17/2018",38,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6895","03/18/2018",36,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6896","03/19/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6897","03/20/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6898","03/21/2018",7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6899","03/22/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6900","03/23/2018",18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6901","03/24/2018",23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6902","03/25/2018",7,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6903","03/26/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6904","03/27/2018",21,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6905","03/28/2018",26,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6906","03/29/2018",1,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6907","03/30/2018",22,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6908","03/31/2018",8,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6909","04/01/2018",14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6910","04/02/2018",19,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6911","04/03/2018",28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6912","04/04/2018",14,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6913","04/05/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6914","04/06/2018",16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6915","04/07/2018",23,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6916","04/08/2018",9,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6917","04/09/2018",13,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6918","04/10/2018",15,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6919","04/11/2018",28,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6920","04/12/2018",18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6921","04/13/2018",20,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6922","04/14/2018",16,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6923","04/15/2018",18,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6924","04/16/2018",5,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6925","04/17/2018",4,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6926","04/18/2018",33,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
"6927","04/19/2018",32,"Castle Hayne","PM2.5","New Hanover",34.364167,-77.838611
